lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.0493,0.368,0.368,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.368,0.368,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0993
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.149
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0697,0.331,0.331,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.145
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.196
0.304,0.432,0.432,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.441
0.304,0.432,0.432,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0239
0.304,0.432,0.432,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0
0.304,0.432,0.432,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0
0.304,0.432,0.432,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0
0.304,0.432,0.432,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0984
0.217,0.313,0.313,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.246
0.217,0.313,0.313,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.217,0.313,0.313,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.217,0.313,0.313,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.217,0.313,0.313,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.136
0.217,0.313,0.313,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0787
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.157
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.393
0.203,0.221,0.221,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0787
0.203,0.221,0.221,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.126,0.221,0.221,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.126,0.221,0.221,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.126,0.221,0.221,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.126,0.221,0.221,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.12,0.221,0.221,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.12,0.221,0.221,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.157
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.236
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.188,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.188,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.188,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.188,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0787
0.188,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.19,0.359,0.359,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.0
0.19,0.359,0.359,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.0
0.19,0.359,0.359,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.0
0.12,0.359,0.359,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.12,0.359,0.359,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0787
0.19,0.359,0.359,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.0
0.123,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0
0.123,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0
0.123,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0
0.196,0.488,0.488,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0
0.196,0.488,0.488,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.157
0.123,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.157
0.133,0.58,0.58,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.133,0.58,0.58,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.133,0.58,0.58,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.133,0.58,0.58,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.133,0.58,0.58,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.236
0.133,0.58,0.58,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.156,0.616,0.616,0.0,0.0,0.0,0.0,0.503,0.0,0.0,0.236
0.156,0.616,0.616,0.0,0.0,0.0,0.0,0.503,0.0,0.0,0.315
0.156,0.616,0.616,0.0,0.0,0.0,0.0,0.503,0.0,0.0,0.0
0.156,0.616,0.616,0.0,0.0,0.0,0.0,0.503,0.0,0.0,0.157
0.156,0.616,0.616,0.0,0.0,0.0,0.0,0.503,0.0,0.0,0.225
0.156,0.616,0.616,0.0,0.0,0.0,0.0,0.503,0.0,0.0,0.0
0.191,0.653,0.653,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0787
0.191,0.653,0.653,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.157
0.191,0.653,0.653,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0787
0.191,0.653,0.653,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0787
0.191,0.653,0.653,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.157
0.191,0.653,0.653,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.236
0.403,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.403,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.58,0.635,0.635,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0.0
0.58,0.635,0.635,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0.0
0.58,0.635,0.635,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0.334
0.58,0.635,0.635,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0.0787
0.439,0.543,0.543,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0787
0.439,0.543,0.543,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0
0.179,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0
0.179,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.157
0.179,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0
0.179,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.218
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.243
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0787
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.158
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0985
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.13
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.331,0.331,0.8,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.6,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0497,0.304,0.304,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0497,0.304,0.304,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0497,0.304,0.304,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0932
0.0497,0.304,0.304,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0466
0.0497,0.304,0.304,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0497,0.304,0.304,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0901,0.331,0.331,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.0
0.0901,0.331,0.331,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.34
0.111,0.331,0.331,0.0,0.0,0.0,0.0,0.421,0.0,0.0,0.0
0.111,0.331,0.331,0.0,0.0,0.0,0.0,0.421,0.0,0.0,0.0
0.111,0.331,0.331,0.0,0.0,0.0,0.0,0.421,0.0,0.0,0.0
0.111,0.331,0.331,0.0,0.0,0.0,0.0,0.421,0.0,0.0,0.0421
0.243,0.396,0.396,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.579
0.243,0.396,0.396,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.0
0.243,0.396,0.396,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.0
0.243,0.396,0.396,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.236
0.243,0.396,0.396,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.0
0.243,0.396,0.396,0.0,0.0,0.0,0.0,0.458,0.0,0.0,0.0979
0.304,0.432,0.432,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.231
0.304,0.432,0.432,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0
0.219,0.432,0.432,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.219,0.432,0.432,0.8,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.219,0.432,0.432,0.6,0.0,0.0,0.0,0.491,0.0,0.0,0.12
0.219,0.432,0.432,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.217,0.313,0.313,0.0,0.0,0.0,0.0,0.498,0.525,0.0,0.0
0.217,0.313,0.313,0.0,0.0,0.0,0.0,0.498,0.637,0.0,0.157
0.133,0.313,0.313,0.0,0.4,0.0,0.0,0.481,0.212,0.0,0.236
0.217,0.313,0.313,0.0,1.0,0.0,0.0,0.498,0.212,0.0,0.0
0.217,0.313,0.313,0.0,1.0,0.0,0.0,0.498,0.391,0.0,0.0
0.217,0.313,0.313,0.0,1.0,0.0,0.0,0.498,0.553,0.0,0.0
0.209,0.212,0.212,0.0,1.0,0.0,0.0,0.498,0.0,0.0,0.0
0.209,0.212,0.212,0.0,1.0,0.0,0.0,0.498,0.0,0.0,0.0
0.129,0.212,0.212,0.0,1.0,0.0,0.0,0.481,0.0,0.0,0.0
0.0493,0.212,0.212,0.0,1.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.212,0.212,0.0,0.9,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.212,0.212,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.221,0.221,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0787
0.0493,0.221,0.221,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.221,0.221,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.126,0.221,0.221,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.126,0.221,0.221,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.126,0.221,0.221,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0787
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0787
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.157
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0956
0.12,0.221,0.221,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.143
0.12,0.221,0.221,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.176
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.188,0.258,0.258,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.188,0.258,0.258,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.188,0.258,0.258,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.188,0.258,0.258,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.188,0.258,0.258,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.157
0.188,0.258,0.258,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0787
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0787
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.119,0.294,0.294,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.119,0.294,0.294,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.0493,0.294,0.294,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.092
0.0493,0.294,0.294,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.092
0.0493,0.294,0.294,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0787
0.119,0.294,0.294,0.0,0.0,0.6,0.0,0.491,0.0,0.0,0.0
0.12,0.359,0.359,0.8,0.0,0.9,0.0,0.497,0.0,0.203,0.141
0.12,0.359,0.359,1.0,0.0,0.0,0.5,0.497,0.0,0.203,0.141
0.12,0.359,0.359,1.0,0.0,0.0,1.0,0.497,0.0,0.0,0.0
0.19,0.359,0.359,0.0,0.0,0.0,1.0,0.528,0.0,0.664,0.0787
0.19,0.359,0.359,0.0,0.0,0.0,1.0,0.528,0.0,0.441,0.157
0.19,0.359,0.359,0.0,0.0,0.0,1.0,0.528,0.0,0.652,0.175
0.27,0.488,0.488,0.0,0.0,0.0,1.0,0.597,0.0,0.0,0.0484
0.27,0.488,0.488,0.0,0.0,0.0,1.0,0.597,0.0,0.0,0.0787
0.343,0.488,0.488,0.0,0.0,0.0,0.2,0.641,0.0,0.0,0.0
0.27,0.488,0.488,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.236
0.27,0.488,0.488,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.0
0.27,0.488,0.488,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.0
0.301,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.157
0.301,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.0
0.301,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.0
0.301,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.0
0.301,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.0
0.301,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.48,0.0,0.0
0.369,0.616,0.616,0.0,0.0,0.0,0.0,0.578,0.425,0.0,0.0
0.369,0.616,0.616,0.0,0.9,0.0,0.0,0.578,0.279,0.0,0.0787
0.369,0.616,0.616,0.0,1.0,0.0,0.0,0.578,0.352,0.0,0.0
0.369,0.616,0.616,0.0,1.0,0.0,0.0,0.578,0.0,0.0,0.0
0.369,0.616,0.616,0.0,1.0,0.0,0.0,0.578,0.0,0.0,0.0
0.369,0.616,0.616,0.0,1.0,0.0,0.0,0.578,0.0,0.0,0.0
0.476,0.653,0.653,0.0,0.6,0.0,0.0,0.551,0.0,0.0,0.0
0.476,0.653,0.653,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.476,0.653,0.653,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.476,0.653,0.653,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.476,0.653,0.653,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.315
0.476,0.653,0.653,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.236
0.58,0.635,0.635,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0.0
0.58,0.635,0.635,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0.0
0.58,0.635,0.635,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0.0
0.403,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.403,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.403,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.309,0.543,0.543,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.309,0.543,0.543,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.309,0.543,0.543,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.179,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0
0.179,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.157
0.0493,0.543,0.543,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.46,0.46,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.46,0.46,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.46,0.46,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.46,0.46,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.46,0.46,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.46,0.46,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.368,0.368,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.368,0.368,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.368,0.368,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.368,0.368,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.368,0.368,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.157
0.0493,0.368,0.368,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
