lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.119,0.294,0.294,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.119,0.294,0.294,0.3,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.119,0.294,0.294,1.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.121,0.359,0.359,0.1,0.0,0.0,0.0,0.497,0.0,0.0,0.158
0.121,0.359,0.359,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.158
0.192,0.359,0.359,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.0
0.192,0.359,0.359,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.0
0.192,0.359,0.359,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.0
0.192,0.359,0.359,0.0,0.0,0.0,0.0,0.528,0.0,0.0,0.0
0.205,0.488,0.488,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0
0.205,0.488,0.488,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0
0.205,0.488,0.488,0.0,0.0,0.0,0.0,0.553,0.0,0.0,0.0
0.127,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.236
0.127,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0
0.127,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0
0.0493,0.58,0.58,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.58,0.58,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0788
0.0493,0.58,0.58,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.144,0.58,0.58,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.144,0.58,0.58,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.239,0.58,0.58,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.158
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.158
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0
0.375,0.653,0.653,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0788
0.375,0.653,0.653,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.375,0.653,0.653,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.212,0.653,0.653,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0
0.212,0.653,0.653,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.158
0.212,0.653,0.653,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.158
0.237,0.635,0.635,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.237,0.635,0.635,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.158
0.425,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.255
0.425,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0972
0.425,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.425,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.307,0.543,0.543,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.307,0.543,0.543,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.18
0.436,0.543,0.543,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0
0.436,0.543,0.543,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.236
0.436,0.543,0.543,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.315
0.307,0.543,0.543,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.158
0.149,0.46,0.46,0.0,0.0,0.0,0.0,0.454,0.0,0.0,0.0
0.149,0.46,0.46,0.0,0.0,0.0,0.0,0.454,0.0,0.0,0.0
0.199,0.46,0.46,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0995
0.199,0.46,0.46,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.249
0.199,0.46,0.46,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0
0.199,0.46,0.46,0.0,0.0,0.0,0.0,0.449,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.226
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0502
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.187
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0468
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0697,0.331,0.331,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0697,0.331,0.331,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0697,0.331,0.331,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0697,0.331,0.331,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0697,0.331,0.331,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0697,0.331,0.331,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0493,0.396,0.396,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.396,0.396,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.396,0.396,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.396,0.396,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.396,0.396,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.396,0.396,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.432,0.432,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.432,0.432,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.432,0.432,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.432,0.432,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.432,0.432,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.432,0.432,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.313,0.313,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.313,0.313,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.313,0.313,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.133,0.313,0.313,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.133,0.313,0.313,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.383
0.133,0.313,0.313,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.1
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0972
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.243
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0243
0.209,0.212,0.212,0.0,0.0,0.0,0.0,0.498,0.0,0.0,0.0
0.28,0.221,0.221,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0
0.28,0.221,0.221,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0
0.28,0.221,0.221,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.197
0.28,0.221,0.221,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.394
0.28,0.221,0.221,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0246
0.28,0.221,0.221,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0
0.268,0.23,0.23,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0
0.268,0.23,0.23,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0
0.268,0.23,0.23,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.185
0.195,0.23,0.23,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0681
0.195,0.23,0.23,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.195,0.23,0.23,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.21
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0233
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.158
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.119,0.221,0.221,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0788
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.158
0.188,0.285,0.285,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.189,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.158
0.189,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.189,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.189,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.189,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.189,0.294,0.294,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.121,0.359,0.359,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.121,0.359,0.359,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0788
0.121,0.359,0.359,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.121,0.359,0.359,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.121,0.359,0.359,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.121,0.359,0.359,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.127,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0788
0.127,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.158
0.127,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.236
0.127,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.236
0.127,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.236
0.127,0.488,0.488,0.0,0.0,0.0,0.0,0.509,0.0,0.0,0.0
0.239,0.58,0.58,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.239,0.58,0.58,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.239,0.58,0.58,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.239,0.58,0.58,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.239,0.58,0.58,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.239,0.58,0.58,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.236
0.3,0.616,0.616,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0
0.375,0.653,0.653,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.375,0.653,0.653,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.375,0.653,0.653,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.375,0.653,0.653,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0788
0.375,0.653,0.653,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.375,0.653,0.653,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.425,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0788
0.425,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.425,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.425,0.635,0.635,0.8,0.0,0.0,0.0,0.51,0.0,0.0,0.158
0.425,0.635,0.635,0.6,0.0,0.0,0.0,0.51,0.0,0.0,0.0788
0.425,0.635,0.635,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.178,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.236
0.178,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.158
0.178,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0
0.178,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0
0.178,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.158
0.178,0.543,0.543,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.09
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0225
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.236
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0788
0.0991,0.46,0.46,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0788
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0678,0.368,0.368,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0555,0.34,0.34,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.34,0.34,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.304,0.304,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0788
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.331,0.331,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.445
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.247
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.247
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.148
0.178,0.396,0.396,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.219,0.432,0.432,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.236
0.219,0.432,0.432,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.219,0.432,0.432,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0896
0.134,0.432,0.432,0.0,0.0,0.0,0.0,0.478,0.0,0.0,0.0672
0.134,0.432,0.432,0.0,0.0,0.0,0.0,0.478,0.0,0.0,0.0
0.134,0.432,0.432,0.0,0.0,0.0,0.0,0.478,0.0,0.0,0.0
0.133,0.313,0.313,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.133,0.313,0.313,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.221
0.133,0.313,0.313,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.133,0.313,0.313,0.8,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.133,0.313,0.313,0.6,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.0493,0.313,0.313,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.235
0.129,0.212,0.212,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0469
0.129,0.212,0.212,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.129,0.212,0.212,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.129,0.212,0.212,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.129,0.212,0.212,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.129,0.212,0.212,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.126,0.221,0.221,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0788
0.126,0.221,0.221,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.0493,0.221,0.221,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.221,0.221,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0788
0.0493,0.221,0.221,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.158
0.0493,0.221,0.221,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.122,0.23,0.23,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.122,0.23,0.23,0.3,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.122,0.23,0.23,1.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.195,0.23,0.23,1.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.195,0.23,0.23,0.5,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.195,0.23,0.23,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.158
0.19,0.221,0.221,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0788
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.258,0.258,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.119,0.285,0.285,0.0,0.0,0.0,0.0,0.485,0.0,0.0,0.0
0.119,0.294,0.294,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.119,0.294,0.294,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.119,0.294,0.294,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.119,0.294,0.294,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.119,0.294,0.294,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.158
0.119,0.294,0.294,0.0,0.0,0.0,0.0,0.491,0.0,0.0,0.0
0.121,0.359,0.359,0.8,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.121,0.359,0.359,1.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.121,0.359,0.359,1.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.264,0.359,0.359,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.264,0.359,0.359,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.288
0.264,0.359,0.359,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0788
0.283,0.488,0.488,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.158
0.283,0.488,0.488,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.0788
0.283,0.488,0.488,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.0939
0.283,0.488,0.488,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.22
0.283,0.488,0.488,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.0
0.283,0.488,0.488,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.0
0.333,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.0
0.333,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.194
0.333,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.0
0.333,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.236
0.333,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.158
0.333,0.58,0.58,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.257
0.425,0.616,0.616,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.41
0.425,0.616,0.616,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0
0.425,0.616,0.616,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0
0.425,0.616,0.616,0.0,0.0,0.0,0.0,0.578,0.0,0.0,0.0
